,dev_accuracy,dev_loss,train_accuracy,train_loss
763,0.8118127552623311,1058.0030465126038,0.8821252594186476,8458.382480025291
764,0.8121269242852655,1058.0126453638077,0.8821761882328975,8458.395726919174
765,0.8121269242852655,1057.7571609020233,0.8825454221362091,8457.953973412514
766,0.8124410933081998,1057.8067727088928,0.8821125272150852,8458.649362325668
767,0.8111844172164625,1058.1235045194626,0.8820615984008352,8459.092792391777
768,0.8116033092470416,1057.773604631424,0.8818069543295858,8459.093714356422
769,0.8097182951094355,1058.1021552085876,0.8816159712761488,8459.799193501472
770,0.8105560791705938,1057.7326329946518,0.8810430221158376,8462.409584403038
771,0.8107655251858833,1057.9898178577423,0.8804700729555264,8464.02142560482
772,0.8112891402241073,1058.048535823822,0.8812849339835245,8460.750496506691
773,0.8117080322546864,1057.9009578227997,0.8817814899224609,8459.969547510147
774,0.8103466331553042,1057.9989975690842,0.8812467373728371,8461.234073281288
775,0.8108702481935282,1058.1519632339478,0.8817687577188984,8460.203874588013
776,0.80762383495654,1059.6947891712189,0.8788912797137801,8471.961463451385
777,0.8102419101476594,1058.1713749170303,0.8821125272150852,8457.824644565582
778,0.8114985862393967,1058.5977078676224,0.8770323779936594,8474.63635802269
779,0.8116033092470416,1057.837398648262,0.8785475102175934,8469.24216735363
780,0.813278877369358,1056.3715546131134,0.8785857068282807,8469.90134692192
781,0.8116033092470416,1058.2279094457626,0.8824817611183967,8455.10251045227
782,0.8134883233846476,1056.9268020391464,0.8814631848333991,8457.727075695992
783,0.813802492407582,1056.9593758583069,0.882354439082772,8455.040104031563
784,0.8141166614305163,1056.9657381772995,0.884327930634955,8446.809312701225
785,0.8136977693999372,1056.6779919862747,0.884111483174393,8446.491293907166
786,0.8134883233846476,1056.8278695344925,0.8846589679275793,8446.261039853096
787,0.8161063985757671,1055.3854885101318,0.8828255306145835,8450.38235104084
788,0.8146402764687402,1055.8988109827042,0.8831438357036452,8452.057364463806
789,0.8143261074458058,1055.8416543006897,0.884760825556079,8445.742836475372
790,0.8152686145146089,1056.3466880321503,0.885193720477203,8444.911276698112
791,0.8164205675987014,1055.322515964508,0.8852191848843279,8444.225121855736
792,0.8163158445910567,1055.8277578353882,0.8859958493016387,8441.379738807678
793,0.8152686145146089,1055.9194495677948,0.8853719713270776,8444.435855031013
794,0.8153733375222536,1055.9674178361893,0.8847480933525165,8445.767711997032
795,0.8148497224840298,1056.3270571231842,0.884327930634955,8448.579350948334
796,0.8140119384228715,1056.390208721161,0.8840223577494557,8447.685853481293
797,0.8146402764687402,1056.3859102725983,0.8840987509708306,8448.39818763733
798,0.8134883233846476,1056.4874737262726,0.8843661272456425,8447.28676211834
799,0.8136977693999372,1056.6441576480865,0.8841624119886429,8448.566502094269
800,0.8133836003770029,1056.6219372749329,0.8837931780853312,8449.804173231125
801,0.8135930463922924,1056.72447347641,0.8829655848537706,8453.661121606827
802,0.813278877369358,1056.831521987915,0.8840478221565806,8448.976259469986
803,0.8126505393234894,1056.7036237716675,0.8832074967214576,8452.25885617733
804,0.814221384438161,1056.7300198078156,0.8831438357036452,8451.868629336357
805,0.8146402764687402,1056.789388537407,0.8840223577494557,8449.471425533295
806,0.8148497224840298,1056.402820944786,0.8834748729962695,8450.385193109512
807,0.8136977693999372,1056.4862838983536,0.8835894628283317,8452.337052226067
808,0.8150591684993193,1056.3674030303955,0.883704052660394,8450.041111946106
809,0.813802492407582,1056.5863754749298,0.8833602831642072,8451.991404414177
810,0.813802492407582,1057.1005444526672,0.8834494085891446,8452.411532521248
811,0.8144308304534507,1056.6432247161865,0.8836403916425816,8451.05794763565
812,0.813278877369358,1056.8976063728333,0.8839714289352059,8450.134932160378
813,0.8129647083464238,1057.0298565626144,0.8839077679173934,8450.185862779617
814,0.8124410933081998,1057.1319581270218,0.8837677136782063,8450.228044867516
815,0.8122316472929102,1057.2241275310516,0.8839332323245184,8450.276636242867
816,0.8125458163158445,1057.2055814266205,0.8831311035000827,8452.96616435051
817,0.8130694313540685,1057.3612940311432,0.8838823035102685,8449.427578568459
818,0.8129647083464238,1057.2115206718445,0.8837931780853312,8449.723783254623
819,0.8118127552623311,1057.3502629995346,0.8835894628283317,8449.434245109558
820,0.8129647083464238,1057.3917716741562,0.8833602831642072,8450.206860542297
821,0.812336370300555,1057.4193115234375,0.8835258018105193,8450.146929860115
822,0.8118127552623311,1057.4395961761475,0.8830929068893953,8451.426140785217
823,0.8108702481935282,1057.9545497894287,0.882812798411021,8452.221400141716
824,0.8121269242852655,1057.4545860290527,0.883462140792707,8450.301198601723
825,0.811393863231752,1057.467762351036,0.8837167848639564,8449.998103737831
826,0.8114985862393967,1057.669374704361,0.8831438357036452,8450.548698544502
827,0.8111844172164625,1057.656751871109,0.8832966221463949,8451.233323335648
828,0.811393863231752,1057.8775397539139,0.882570886543334,8454.545673012733
829,0.8118127552623311,1057.6949347257614,0.8833857475713321,8451.577341914177
830,0.8118127552623311,1057.831357717514,0.8836149272354566,8451.370369076729
831,0.8106608021782385,1058.0077862739563,0.8833220865535198,8451.852492332458
832,0.8111844172164625,1057.838481426239,0.8839205001209559,8449.958517193794
833,0.8099277411247251,1058.222205877304,0.8835385340140818,8450.981297969818
834,0.8109749712011729,1058.2153369188309,0.8830929068893953,8451.579952836037
835,0.810451356162949,1058.1988779306412,0.8834748729962695,8451.69837987423
836,0.8092994030788564,1058.6200193166733,0.883054710278708,8454.7362241745
837,0.8110796942088176,1058.2508090734482,0.8833730153677697,8452.093746423721
838,0.8102419101476594,1058.3628950119019,0.8834112119784571,8451.579389691353
839,0.8103466331553042,1058.4244229793549,0.8833602831642072,8452.04519045353
840,0.8107655251858833,1058.244844198227,0.8834876051998319,8451.598891615868
841,0.8097182951094355,1058.3589837551117,0.8835894628283317,8451.970777153969
842,0.8097182951094355,1058.0749824047089,0.8836021950318942,8451.947522997856
843,0.8098230181170804,1058.3020792007446,0.8833984797748946,8452.895667672157
844,0.8098230181170804,1058.1878818273544,0.8834876051998319,8452.573509335518
845,0.8098230181170804,1058.290777206421,0.8834494085891446,8452.482548832893
846,0.8102419101476594,1058.5190117359161,0.8831311035000827,8453.985948562622
847,0.8108702481935282,1058.311196565628,0.8828891916323958,8454.419200897217
848,0.8106608021782385,1058.4039298295975,0.8833730153677697,8453.886921048164
849,0.810451356162949,1058.3898396492004,0.8827236729860837,8455.660241484642
850,0.8107655251858833,1058.385509610176,0.8830419780751455,8454.2159126997
851,0.811393863231752,1058.2709851264954,0.8834494085891446,8453.694769859314
852,0.8106608021782385,1058.3672149181366,0.8831693001107702,8454.133440852165
853,0.811393863231752,1058.4141145944595,0.8833857475713321,8453.521998643875
854,0.810451356162949,1058.4031907320023,0.8829528526502082,8454.583598732948
855,0.8112891402241073,1058.406905055046,0.8832711577392699,8453.933621644974
856,0.8109749712011729,1058.4332971572876,0.8827618695967712,8455.103189110756
857,0.8109749712011729,1058.423835515976,0.883003781464458,8454.372896909714
858,0.8108702481935282,1058.4665369987488,0.8827873340038961,8455.113715410233
859,0.8105560791705938,1058.6725398302078,0.8827491373932086,8455.023158669472
860,0.8108702481935282,1058.430090546608,0.8827618695967712,8455.279002666473
861,0.8106608021782385,1058.6622700691223,0.8826472797647089,8455.812586188316
862,0.8105560791705938,1058.4088119268417,0.8824308323041469,8456.242892622948
863,0.8102419101476594,1058.5389996767044,0.8828000662074585,8455.002125263214
864,0.8101371871400147,1058.4780945777893,0.8822143848435848,8456.231407046318
865,0.8106608021782385,1058.3294007778168,0.8822398492507099,8456.5337536335
866,0.8098230181170804,1058.5140807628632,0.8822398492507099,8456.502392292023
867,0.8102419101476594,1058.5032234191895,0.8822016526400224,8455.89817416668
868,0.8101371871400147,1058.4780448675156,0.882405367897022,8456.371719121933
869,0.8101371871400147,1058.2834208011627,0.8824690289148343,8456.44063448906
870,0.8098230181170804,1058.459643959999,0.8825454221362091,8456.116643071175
871,0.8103466331553042,1058.5565038919449,0.882354439082772,8456.3554854393
872,0.8094041260865013,1058.6399928331375,0.882596350950459,8456.344338297844
873,0.8082521730024086,1058.8948767185211,0.8818324187367108,8459.067984580994
874,0.8084616190176982,1058.7499343156815,0.8818196865331482,8459.185087561607
875,0.8085663420253429,1058.5033611059189,0.8823289746756471,8457.368906497955
876,0.8088805110482773,1058.677221417427,0.8823162424720846,8457.610937476158
877,0.808985234055922,1058.6389157772064,0.8824562967112718,8456.37540435791
878,0.8088805110482773,1058.5649120807648,0.8825199577290842,8457.360244393349
879,0.8090899570635669,1058.5958398580551,0.8822525814542723,8456.805876255035
880,0.8092994030788564,1058.4610508680344,0.8823671712863346,8456.891595363617
881,0.8082521730024086,1058.483117699623,0.8825199577290842,8456.496173501015
882,0.8090899570635669,1058.506855249405,0.8826090831540214,8457.738519072533
883,0.8106608021782385,1058.4568829536438,0.8825581543397716,8456.630888223648
884,0.808985234055922,1058.4757214784622,0.8825072255255217,8456.599691390991
885,0.8091946800712116,1058.5660293102264,0.8823671712863346,8457.17309641838
886,0.8097182951094355,1058.5017305612564,0.8823926356934595,8457.041597485542
887,0.808985234055922,1058.707932472229,0.882163456029335,8457.16200184822
888,0.8096135721017907,1058.4189224243164,0.8827491373932086,8456.02139031887
889,0.8096135721017907,1058.6036697626114,0.8823417068792095,8457.62205338478
890,0.809508849094146,1058.569062590599,0.8826090831540214,8456.991939425468
891,0.8090899570635669,1058.696495294571,0.8824690289148343,8457.74097251892
892,0.8103466331553042,1058.4288176298141,0.8825836187468965,8456.778597593307
893,0.8103466331553042,1058.5674442052841,0.8822653136578348,8458.049170970917
894,0.8097182951094355,1058.6015808582306,0.8825199577290842,8457.322956562042
895,0.8084616190176982,1058.6900547742844,0.8818960797545231,8458.152330756187
896,0.8092994030788564,1058.6024918556213,0.8821125272150852,8458.118915081024
897,0.8085663420253429,1058.6654331684113,0.8818706153473982,8459.22998046875
898,0.8094041260865013,1058.6703001260757,0.8821507238257725,8458.034913420677
899,0.8094041260865013,1058.7637209892273,0.8821252594186476,8458.243710637093
900,0.8092994030788564,1058.568759918213,0.8823035102685222,8457.319105625153
901,0.8098230181170804,1058.6411550045013,0.8821125272150852,8458.574471116066
902,0.8088805110482773,1058.6099985837936,0.8824435645077093,8456.988605856895
903,0.8087757880406325,1058.6570291519165,0.8819979373830229,8458.440930485725
904,0.8096135721017907,1058.5759494304657,0.8827109407825212,8456.483332514763
905,0.8088805110482773,1058.7924544811249,0.8823162424720846,8457.958132386208
906,0.8092994030788564,1058.7773271799088,0.8824308323041469,8457.065585136414
907,0.8088805110482773,1058.6256144046783,0.8823926356934595,8457.366154789925
908,0.8084616190176982,1058.9161710739136,0.8818324187367108,8458.980059504509
909,0.8080427269871191,1058.841525554657,0.8823417068792095,8457.918407917023
910,0.8090899570635669,1058.7124794721603,0.8822525814542723,8457.49359178543
911,0.808985234055922,1058.637038230896,0.8821507238257725,8457.348947882652
912,0.8085663420253429,1058.8023926019669,0.8816923644975236,8459.349679350853
913,0.8099277411247251,1058.4553906917572,0.8816541678868361,8459.151937246323
914,0.8098230181170804,1058.8175028562546,0.8815650424618989,8460.096656560898
915,0.8106608021782385,1058.49651825428,0.8816414356832737,8460.068465828896
916,0.8092994030788564,1058.5826193094254,0.8816032390725863,8460.059107661247
917,0.8101371871400147,1058.4294081926346,0.8814759170369616,8461.072349071503
918,0.8096135721017907,1058.610773563385,0.8818196865331482,8459.34034538269
919,0.8098230181170804,1058.7480492591858,0.881947008568773,8458.936289668083
920,0.8100324641323698,1058.6376903057098,0.881730561108211,8459.460872888565
921,0.8096135721017907,1058.7908556461334,0.8815777746654614,8459.920404195786
922,0.8091946800712116,1058.4924696683884,0.8816923644975236,8459.250367760658
923,0.8083568960100534,1058.9536983966827,0.8813867916120243,8459.951469540596
924,0.8090899570635669,1058.6456464529037,0.8816287034797112,8460.101276755333
925,0.8092994030788564,1058.6514188051224,0.8810557543194001,8461.674574971199
926,0.8096135721017907,1058.713993549347,0.8817432933117735,8460.244375824928
927,0.8101371871400147,1058.7518458366394,0.8813740594084618,8460.99542915821
928,0.8091946800712116,1058.8038526773453,0.8813995238155867,8461.135445952415
929,0.8105560791705938,1058.153312444687,0.8815777746654614,8459.765023708344
930,0.8097182951094355,1058.8207076787949,0.8816414356832737,8459.16332924366
931,0.8090899570635669,1059.011528134346,0.8818069543295858,8459.665151834488
932,0.8084616190176982,1058.9104931354523,0.881514113647649,8460.828271269798
933,0.8081474499947638,1059.3986389636993,0.8811448797443373,8461.505787730217
934,0.8079380039794742,1059.4945405721664,0.8812212729657122,8461.356889009476
935,0.8082521730024086,1059.3318201303482,0.8812085407621497,8461.415244817734
936,0.8079380039794742,1059.1207143068314,0.8811576119478999,8460.956441998482
937,0.8079380039794742,1059.162323474884,0.8808775034695254,8462.571539402008
938,0.80762383495654,1059.4254553318024,0.881272201779962,8461.114154577255
939,0.8080427269871191,1059.4049834012985,0.8811194153372124,8462.728611588478
940,0.8073096659336056,1059.5376133918762,0.8809284322837754,8462.248670339584
941,0.8075191119488951,1059.6442215442657,0.8808011102481507,8463.308808088303
942,0.8075191119488951,1059.6009647846222,0.8810430221158376,8463.13727903366
943,0.8086710650329878,1059.4027370214462,0.8806355916018386,8463.692121267319
944,0.8078332809718295,1059.7339451313019,0.880890235673088,8463.451435804367
945,0.8078332809718295,1059.6756347417831,0.8810684865229625,8463.602292180061
946,0.8081474499947638,1059.5288344621658,0.8804955373626514,8464.465493798256
947,0.8068907739030265,1059.7914460897446,0.8805464661769012,8464.862450480461
948,0.8075191119488951,1059.635377407074,0.8805464661769012,8464.814697146416
949,0.8079380039794742,1059.3782631158829,0.880215428884277,8466.266063690186
950,0.80762383495654,1059.5892534255981,0.8803045543092143,8465.288177490234
951,0.8073096659336056,1059.5755060911179,0.8804955373626514,8464.640414714813
952,0.8067860508953817,1059.7773995399475,0.8805337339733388,8465.078675150871
953,0.8083568960100534,1059.4188306331635,0.8805719305840262,8464.209015965462
954,0.8074143889412504,1059.7528322935104,0.880431876344839,8465.101048469543
955,0.8079380039794742,1059.5358595848083,0.8805464661769012,8464.654156684875
956,0.807100219918316,1059.880078792572,0.8802790899020894,8464.99089372158
957,0.80762383495654,1059.4197745323181,0.8803300187163392,8464.809468269348
958,0.8075191119488951,1059.6914058923721,0.8802918221056518,8464.72696530819
959,0.80762383495654,1059.5175994634628,0.8803554831234642,8464.558686494827
960,0.8080427269871191,1059.4376038312912,0.8805337339733388,8463.580817818642
961,0.80762383495654,1059.4790850877762,0.8810557543194001,8463.751270771027
962,0.8083568960100534,1059.3413274288177,0.8803682153270267,8465.35249376297
963,0.8075191119488951,1059.5088300704956,0.8808520390624005,8464.213768720627
964,0.8084616190176982,1059.1908956766129,0.8803045543092143,8465.151136875153
965,0.8078332809718295,1059.3938510417938,0.8809029678766505,8463.678753614426
966,0.8080427269871191,1059.233600139618,0.8805719305840262,8464.013428926468
967,0.8075191119488951,1059.3345767259598,0.8806101271947135,8463.740859627724
968,0.8072049429259608,1059.1996641159058,0.8804955373626514,8464.03486442566
969,0.8081474499947638,1059.2760829925537,0.8809029678766505,8462.695477724075
970,0.8079380039794742,1059.2316974401474,0.8807883780445882,8463.673997879028
971,0.8081474499947638,1059.314216017723,0.881081218726525,8462.83327639103
972,0.8080427269871191,1059.350872039795,0.880673788212526,8463.937077760696
973,0.8083568960100534,1059.2494044303894,0.880648323805401,8463.341470360756
974,0.8084616190176982,1059.2640941143036,0.8807756458410257,8463.409039616585
975,0.8079380039794742,1059.275628566742,0.8807756458410257,8463.679594039917
976,0.8079380039794742,1059.2333031892776,0.8805210017697763,8463.888388514519
977,0.8082521730024086,1059.2431606054306,0.8808138424517131,8463.650936722755
978,0.8085663420253429,1059.1941993236542,0.8807756458410257,8463.7972022295
979,0.8080427269871191,1059.1988518238068,0.880839306858838,8463.771779417992
980,0.8085663420253429,1059.162532567978,0.8806228593982761,8464.413230895996
981,0.8084616190176982,1059.237823843956,0.8809029678766505,8463.643937587738
982,0.8087757880406325,1059.1651488542557,0.8807119848232133,8464.063460230827
983,0.8084616190176982,1059.3292340040207,0.8807247170267758,8463.838370919228
984,0.8081474499947638,1059.2873315811157,0.8807374492303383,8464.454130768776
985,0.8080427269871191,1059.3978250026703,0.8809157000802129,8463.625626087189
986,0.8084616190176982,1059.4288127422333,0.8805846627875886,8465.17744231224
987,0.8078332809718295,1059.39865732193,0.8807756458410257,8464.624755740166
988,0.8090899570635669,1059.2693972587585,0.8810430221158376,8463.398034334183
989,0.8084616190176982,1059.3550907373428,0.880864771265963,8464.227547168732
990,0.8084616190176982,1059.1602294445038,0.8809793610980252,8463.4045368433
991,0.8084616190176982,1059.4374371767044,0.8809157000802129,8463.606376767159
992,0.8087757880406325,1059.1321535110474,0.8811958085585873,8463.294144630432
993,0.8085663420253429,1059.3849205970764,0.8807629136374633,8463.84006202221
994,0.8092994030788564,1059.108698606491,0.8810048255051501,8463.879891037941
995,0.8090899570635669,1059.3147057294846,0.8808138424517131,8463.815374135971
996,0.808985234055922,1059.1282604932785,0.880890235673088,8463.812141895294
997,0.8090899570635669,1059.293087363243,0.880890235673088,8463.526738524437
998,0.8086710650329878,1059.1320221424103,0.8808775034695254,8464.37788271904
999,0.808985234055922,1059.2816257476807,0.880890235673088,8463.440655112267
